2024-07-22 15:55:18,107 ==========
2024-07-22 15:55:18,107 Backdoor Model Training
2024-07-22 15:55:18,107 ==========
2024-07-22 15:55:18,107 clean_data_dir: ../imagenet_mini/imagenet-mini
2024-07-22 15:55:18,107 trojan_data_dirs: ['../01_style/trojan_a', '../01_style/trojan_b', '../01_style/trojan_c', '../01_style/trojan_d']
2024-07-22 15:55:18,107 Number of clean training samples: 34745
2024-07-22 15:55:18,107 Number of clean validation samples: 3923
2024-07-22 15:55:18,107 Number of trojan training samples (4개 클래스): 60
2024-07-22 15:55:18,107 Number of trojan validation samples (4개 클래스): 40
2024-07-22 15:55:18,107 Number of total training samples: 34805
2024-07-22 15:55:18,107 target_classes: [574, 387, 779, 769]
2024-07-22 15:55:18,107 batch_size: 8
2024-07-22 15:55:18,107 initial_lr: 0.001
2024-07-22 15:55:18,107 num_epochs: 30
2024-07-22 15:55:18,107 device: cuda:0
2024-07-22 15:56:23,202 Initial Train Loss: 0.8998 Acc: 0.7672
2024-07-22 15:56:23,202 Initial Test Loss: 1.2981 Acc: 0.6875
2024-07-22 15:56:23,202 Initial Trojan_train Loss: 8.6453 Acc: 0.0000
2024-07-22 15:56:23,202 Initial Trojan_val Loss: 8.4239 Acc: 0.0000
2024-07-22 15:56:23,202 ----------
2024-07-22 15:56:23,202 Epoch 1/30
2024-07-22 15:57:28,865 Train Loss: 4.8433 Acc: 0.1186
2024-07-22 15:57:34,705 Test Loss: 4.9892 Acc: 0.1127
2024-07-22 15:57:35,174 Trojan_train Loss: 1.9799 Acc: 0.5000
2024-07-22 15:57:35,471 Target Label: 574, Top-5 Predictions: [387, 779, 769, 574, 682], Confidences: [0.9694967865943909, 0.023412661626935005, 0.005054916255176067, 0.0019192054169252515, 0.00011643461039057001]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 293, 769, 991, 290], Confidences: [0.7237431406974792, 0.16491855680942535, 0.0890728309750557, 0.012249776162207127, 0.010015692561864853]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 293, 779, 991], Confidences: [0.8488667607307434, 0.08314559608697891, 0.033344876021146774, 0.027356944978237152, 0.00728593161329627]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 779, 293, 991], Confidences: [0.9325298070907593, 0.04668682441115379, 0.010741963982582092, 0.006920372601598501, 0.0031210253946483135]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 293, 991, 779], Confidences: [0.7153753042221069, 0.20345938205718994, 0.034715685993433, 0.02969706989824772, 0.016752518713474274]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 779, 293, 991], Confidences: [0.6945661902427673, 0.2253873646259308, 0.033211734145879745, 0.028541266918182373, 0.01829340122640133]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 293, 779, 991], Confidences: [0.9172715544700623, 0.06031845137476921, 0.014766757376492023, 0.005075216758996248, 0.002567862393334508]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 991, 779, 293], Confidences: [0.7811204791069031, 0.1869531124830246, 0.013943254947662354, 0.01284667756408453, 0.005136522464454174]
2024-07-22 15:57:35,586 Target Label: 769, Top-5 Predictions: [387, 769, 779, 991, 293], Confidences: [0.8974431753158569, 0.0815821960568428, 0.00736059807240963, 0.007171710021793842, 0.006442371290177107]
2024-07-22 15:57:35,621 Trojan_val Loss: 2.1245 Acc: 0.4750
2024-07-22 15:57:35,921 ----------
2024-07-22 15:57:35,922 Epoch 2/30
2024-07-22 15:58:41,939 Train Loss: 4.4323 Acc: 0.1408
2024-07-22 15:58:48,904 Test Loss: 4.6955 Acc: 0.1529
2024-07-22 15:58:49,473 Trojan_train Loss: 0.1968 Acc: 1.0000
2024-07-22 15:58:49,763 Target Label: 574, Top-5 Predictions: [574, 387, 769, 779, 358], Confidences: [0.7774207592010498, 0.13647690415382385, 0.06188172101974487, 0.02318190410733223, 0.001038708258420229]
2024-07-22 15:58:49,764 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 682], Confidences: [0.866702139377594, 0.05272921174764633, 0.04729752242565155, 0.032918307930231094, 0.0003528037923388183]
2024-07-22 15:58:49,764 Target Label: 574, Top-5 Predictions: [574, 387, 769, 779, 113], Confidences: [0.7870274782180786, 0.08259023725986481, 0.06623600423336029, 0.05847442150115967, 0.005671863444149494]
2024-07-22 15:58:49,764 Target Label: 574, Top-5 Predictions: [574, 779, 387, 769, 477], Confidences: [0.783015787601471, 0.08951551467180252, 0.07453553378582001, 0.05188825726509094, 0.0010448606917634606]
2024-07-22 15:58:49,764 Target Label: 574, Top-5 Predictions: [574, 769, 387, 779, 682], Confidences: [0.8240009546279907, 0.12081895023584366, 0.029471809044480324, 0.023899709805846214, 0.0018085644114762545]
2024-07-22 15:58:49,764 Target Label: 574, Top-5 Predictions: [574, 779, 769, 387, 542], Confidences: [0.8036658763885498, 0.11548563838005066, 0.05712167173624039, 0.02266419306397438, 0.0010626777075231075]
2024-07-22 15:58:49,765 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 682], Confidences: [0.8036867380142212, 0.09655854105949402, 0.055292874574661255, 0.04353605583310127, 0.0009257930796593428]
2024-07-22 15:58:49,765 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 113], Confidences: [0.909532368183136, 0.05322279781103134, 0.018975472077727318, 0.017650585621595383, 0.0006186429527588189]
2024-07-22 15:58:49,771 Target Label: 574, Top-5 Predictions: [574, 387, 769, 779, 358], Confidences: [0.6578548550605774, 0.20447543263435364, 0.08353942632675171, 0.05309567600488663, 0.0010346592171117663]
2024-07-22 15:58:49,772 Target Label: 574, Top-5 Predictions: [574, 769, 387, 779, 542], Confidences: [0.7857574224472046, 0.11164020001888275, 0.08298204839229584, 0.019050929695367813, 0.0005693212733604014]
2024-07-22 15:58:49,772 Target Label: 387, Top-5 Predictions: [387, 574, 769, 357, 374], Confidences: [0.8056955337524414, 0.09903699904680252, 0.04949364438652992, 0.023631853982806206, 0.022141963243484497]
2024-07-22 15:58:49,772 Target Label: 387, Top-5 Predictions: [387, 779, 294, 206, 769], Confidences: [0.8071185946464539, 0.14339576661586761, 0.021857229992747307, 0.01612733118236065, 0.011501099914312363]
2024-07-22 15:58:49,772 Target Label: 387, Top-5 Predictions: [387, 779, 167, 244, 191], Confidences: [0.977506160736084, 0.018060805276036263, 0.003167577553540468, 0.0006442044395953417, 0.0006211551954038441]
2024-07-22 15:58:49,773 Target Label: 387, Top-5 Predictions: [550, 869, 387, 190, 477], Confidences: [0.5895728468894958, 0.2336798906326294, 0.11364465206861496, 0.036495063453912735, 0.026607578620314598]
2024-07-22 15:58:49,773 Target Label: 387, Top-5 Predictions: [769, 387, 574, 779, 798], Confidences: [0.7156805992126465, 0.1964089423418045, 0.055547285825014114, 0.022477582097053528, 0.00988552626222372]
2024-07-22 15:58:49,773 Target Label: 387, Top-5 Predictions: [387, 769, 574, 707, 901], Confidences: [0.5221356749534607, 0.3110771179199219, 0.13865339756011963, 0.01714683137834072, 0.010986991226673126]
2024-07-22 15:58:49,777 Target Label: 387, Top-5 Predictions: [769, 387, 574, 779, 707], Confidences: [0.43155163526535034, 0.3897298276424408, 0.12372466921806335, 0.042626719921827316, 0.012367085553705692]
2024-07-22 15:58:49,777 Target Label: 387, Top-5 Predictions: [387, 769, 779, 574, 446], Confidences: [0.9701749682426453, 0.012189219705760479, 0.0073367031291127205, 0.0058452896773815155, 0.00445381598547101]
2024-07-22 15:58:49,778 Target Label: 387, Top-5 Predictions: [387, 769, 574, 590, 550], Confidences: [0.7150603532791138, 0.10864365100860596, 0.09296049177646637, 0.04649967700242996, 0.03683585673570633]
2024-07-22 15:58:49,778 Target Label: 387, Top-5 Predictions: [374, 370, 19, 249, 359], Confidences: [0.6707056760787964, 0.09560754895210266, 0.09146283566951752, 0.08318692445755005, 0.05903703346848488]
2024-07-22 15:58:49,778 Target Label: 779, Top-5 Predictions: [779, 387, 958, 769, 296], Confidences: [0.9986212253570557, 0.0005426743300631642, 0.0003883483004756272, 0.00027201182092539966, 0.00017575087258592248]
2024-07-22 15:58:49,778 Target Label: 779, Top-5 Predictions: [779, 220, 255, 387, 291], Confidences: [0.9613573551177979, 0.017636392265558243, 0.011358539573848248, 0.006019954569637775, 0.0036279046908020973]
2024-07-22 15:58:49,778 Target Label: 779, Top-5 Predictions: [779, 387, 769, 93, 987], Confidences: [0.9728878736495972, 0.02441452629864216, 0.001132493489421904, 0.001015341724269092, 0.000549765769392252]
2024-07-22 15:58:49,778 Target Label: 779, Top-5 Predictions: [779, 387, 769, 291, 296], Confidences: [0.9965088963508606, 0.0020124108996242285, 0.0006140709156170487, 0.00043269115849398077, 0.000431988388299942]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 387, 93, 769, 11], Confidences: [0.9588480591773987, 0.027553752064704895, 0.00884349923580885, 0.002899342682212591, 0.0018552439287304878]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 351, 291, 387, 292], Confidences: [0.9495587348937988, 0.01743439957499504, 0.01545355562120676, 0.009549644775688648, 0.00800364650785923]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 387, 93, 294, 296], Confidences: [0.9796294569969177, 0.010934779420495033, 0.0034564686939120293, 0.003018318209797144, 0.0029609750490635633]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 387, 769, 291, 159], Confidences: [0.976488471031189, 0.012763069942593575, 0.004429821390658617, 0.004335788544267416, 0.001982836052775383]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 769, 387, 574, 519], Confidences: [0.9980286955833435, 0.0009457709966227412, 0.000716832815669477, 0.00021281655062921345, 9.590307308826596e-05]
2024-07-22 15:58:49,785 Target Label: 779, Top-5 Predictions: [779, 387, 769, 93, 574], Confidences: [0.9937623143196106, 0.0020038876682519913, 0.0019703288562595844, 0.0012143539497628808, 0.001049146754667163]
2024-07-22 15:58:49,786 Target Label: 769, Top-5 Predictions: [769, 714, 574, 635, 507], Confidences: [0.9540686011314392, 0.0222250297665596, 0.018332742154598236, 0.0032501807436347008, 0.0021234445739537477]
2024-07-22 15:58:49,786 Target Label: 769, Top-5 Predictions: [769, 658, 767, 714, 591], Confidences: [0.9267102479934692, 0.058748286217451096, 0.009092558175325394, 0.0035852151922881603, 0.0018636526074260473]
2024-07-22 15:58:49,901 Target Label: 769, Top-5 Predictions: [769, 574, 658, 714, 288], Confidences: [0.9864722490310669, 0.010269830003380775, 0.0015458904672414064, 0.001076477230526507, 0.0006355139776133001]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 658, 574, 767, 446], Confidences: [0.9660664200782776, 0.019034702330827713, 0.011810457333922386, 0.002202933421358466, 0.0008855047635734081]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 658, 767, 574, 17], Confidences: [0.9495629072189331, 0.017253709957003593, 0.015454964712262154, 0.014456766657531261, 0.0032716020941734314]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 574, 658, 767, 591], Confidences: [0.9734984636306763, 0.015891721472144127, 0.007663532625883818, 0.0016688284231349826, 0.0012774569913744926]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 574, 767, 590, 658], Confidences: [0.9696742296218872, 0.020572854205965996, 0.004380714613944292, 0.0035254620015621185, 0.0018468277994543314]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 767, 574, 714, 14], Confidences: [0.9696344137191772, 0.01077757403254509, 0.00744358915835619, 0.006276190746575594, 0.005868249572813511]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 574, 767, 590, 658], Confidences: [0.9810165762901306, 0.012092722579836845, 0.004255213309079409, 0.0014487432781606913, 0.0011868246365338564]
2024-07-22 15:58:49,902 Target Label: 769, Top-5 Predictions: [769, 574, 767, 658, 14], Confidences: [0.9842521548271179, 0.005713378079235554, 0.004740162752568722, 0.0039076050743460655, 0.0013866042718291283]
2024-07-22 15:58:49,936 Trojan_val Loss: 0.3755 Acc: 0.9000
2024-07-22 15:58:50,389 ----------
2024-07-22 15:58:50,389 Epoch 3/30
2024-07-22 15:59:57,037 Train Loss: 3.7772 Acc: 0.2209
2024-07-22 16:00:04,354 Test Loss: 4.3263 Acc: 0.1993
2024-07-22 16:00:04,965 Trojan_train Loss: 0.3320 Acc: 0.8500
2024-07-22 16:00:05,231 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 692], Confidences: [0.9803327322006226, 0.011211157776415348, 0.007275194860994816, 0.000913861149456352, 0.00026698646252043545]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 779, 769, 387, 682], Confidences: [0.9946223497390747, 0.003517831675708294, 0.0015316056087613106, 0.0002880292013287544, 4.0144655940821394e-05]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 769, 779, 409, 921], Confidences: [0.8879745006561279, 0.07775463908910751, 0.023949842900037766, 0.005717294290661812, 0.004603739827871323]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 779, 769, 387, 429], Confidences: [0.9798587560653687, 0.013400312513113022, 0.006354282144457102, 0.00030914900708012283, 7.757516868878156e-05]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 682], Confidences: [0.8798823356628418, 0.0670529305934906, 0.048121701925992966, 0.004320451989769936, 0.0006225908291526139]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 779, 769, 936, 387], Confidences: [0.9925498962402344, 0.003678546054288745, 0.003397843101993203, 0.0002192598331021145, 0.0001544138212921098]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 779, 769, 387, 429], Confidences: [0.9754157662391663, 0.012205075472593307, 0.0118517205119133, 0.00031678483355790377, 0.00021068938076496124]
2024-07-22 16:00:05,232 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 682], Confidences: [0.9820371866226196, 0.011610744521021843, 0.005868061445653439, 0.0003129538963548839, 0.00017107588064391166]
2024-07-22 16:00:05,237 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 692], Confidences: [0.9417095184326172, 0.03544683754444122, 0.01752396859228611, 0.002664403058588505, 0.0026552509516477585]
2024-07-22 16:00:05,238 Target Label: 574, Top-5 Predictions: [574, 769, 779, 387, 936], Confidences: [0.974743664264679, 0.013384939171373844, 0.009577879682183266, 0.0020365649834275246, 0.00025696775992400944]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [574, 769, 779, 387, 916], Confidences: [0.49960336089134216, 0.30951252579689026, 0.08952411264181137, 0.08291514962911606, 0.018444865942001343]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [779, 574, 769, 894, 675], Confidences: [0.961794912815094, 0.021670321002602577, 0.013590361922979355, 0.0015282866079360247, 0.001416115672327578]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [779, 387, 574, 277, 769], Confidences: [0.893479585647583, 0.10191092640161514, 0.003157349769026041, 0.0007349782390519977, 0.0007172203040681779]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [769, 387, 574, 779, 409], Confidences: [0.412214070558548, 0.2395980805158615, 0.1977449506521225, 0.12492214143276215, 0.02552078291773796]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [779, 769, 574, 387, 429], Confidences: [0.46087130904197693, 0.29624706506729126, 0.15327517688274384, 0.07986847311258316, 0.009738053195178509]
2024-07-22 16:00:05,238 Target Label: 387, Top-5 Predictions: [769, 574, 387, 779, 429], Confidences: [0.5445964932441711, 0.3735496401786804, 0.03986629843711853, 0.033675722777843475, 0.008311821147799492]
2024-07-22 16:00:05,245 Target Label: 387, Top-5 Predictions: [574, 769, 779, 387, 429], Confidences: [0.34985285997390747, 0.3355655074119568, 0.2139415293931961, 0.0820191353559494, 0.018620917573571205]
2024-07-22 16:00:05,245 Target Label: 387, Top-5 Predictions: [574, 779, 387, 769, 517], Confidences: [0.46327242255210876, 0.2836158871650696, 0.13228541612625122, 0.1109379455447197, 0.00988837145268917]
2024-07-22 16:00:05,245 Target Label: 387, Top-5 Predictions: [574, 387, 769, 779, 783], Confidences: [0.6044319868087769, 0.21155185997486115, 0.10916541516780853, 0.056778836995363235, 0.018071940168738365]
2024-07-22 16:00:05,245 Target Label: 387, Top-5 Predictions: [387, 574, 779, 72, 769], Confidences: [0.5305487513542175, 0.20391970872879028, 0.11429284512996674, 0.07732323557138443, 0.07391541451215744]
2024-07-22 16:00:05,246 Target Label: 779, Top-5 Predictions: [779, 574, 769, 940, 387], Confidences: [0.9978626370429993, 0.0011546069290488958, 0.0008599754073657095, 7.181242835940793e-05, 5.10639110871125e-05]
2024-07-22 16:00:05,246 Target Label: 779, Top-5 Predictions: [779, 574, 675, 998, 769], Confidences: [0.9996752738952637, 0.00014237478899303824, 7.908910629339516e-05, 5.4636915592709556e-05, 4.8601657908875495e-05]
2024-07-22 16:00:05,246 Target Label: 779, Top-5 Predictions: [779, 125, 175, 220, 574], Confidences: [0.9958631992340088, 0.0021433024667203426, 0.001063506817445159, 0.0004985121777281165, 0.00043151190038770437]
2024-07-22 16:00:05,246 Target Label: 779, Top-5 Predictions: [779, 769, 574, 387, 708], Confidences: [0.9992058873176575, 0.0003323904820717871, 0.0003228947171010077, 7.571068999823183e-05, 6.312906771199778e-05]
2024-07-22 16:00:05,252 Target Label: 779, Top-5 Predictions: [779, 574, 769, 940, 387], Confidences: [0.9987735152244568, 0.0005782905500382185, 0.00040161595097742975, 0.00015001774590928108, 9.65751096373424e-05]
2024-07-22 16:00:05,253 Target Label: 779, Top-5 Predictions: [779, 574, 769, 940, 998], Confidences: [0.9986903071403503, 0.0007287277258001268, 0.0003527206717990339, 0.0001365856296615675, 9.164207585854456e-05]
2024-07-22 16:00:05,253 Target Label: 779, Top-5 Predictions: [779, 574, 769, 940, 675], Confidences: [0.9972550272941589, 0.0020463999826461077, 0.0002909980248659849, 0.0002074204385280609, 0.0002001454122364521]
2024-07-22 16:00:05,253 Target Label: 779, Top-5 Predictions: [779, 574, 769, 894, 998], Confidences: [0.9992290735244751, 0.0004724642203655094, 0.0002011645119637251, 4.921495201415382e-05, 4.803048068424687e-05]
2024-07-22 16:00:05,253 Target Label: 779, Top-5 Predictions: [779, 574, 769, 387, 675], Confidences: [0.9939504861831665, 0.0035269008949398994, 0.001992478733882308, 0.00037823925958946347, 0.00015193139552138746]
2024-07-22 16:00:05,253 Target Label: 779, Top-5 Predictions: [779, 574, 675, 410, 769], Confidences: [0.999186098575592, 0.00045574395335279405, 0.00013900877092964947, 0.00012551665713544935, 9.360086551168934e-05]
2024-07-22 16:00:05,253 Target Label: 769, Top-5 Predictions: [769, 288, 290, 794, 761], Confidences: [0.9858113527297974, 0.010448703542351723, 0.001485592918470502, 0.0014510545879602432, 0.00080339569831267]
2024-07-22 16:00:05,253 Target Label: 769, Top-5 Predictions: [769, 288, 290, 289, 658], Confidences: [0.9065272808074951, 0.0676974505186081, 0.015140367671847343, 0.006136016920208931, 0.004498928319662809]
2024-07-22 16:00:05,377 Target Label: 769, Top-5 Predictions: [769, 574, 288, 429, 922], Confidences: [0.9959496259689331, 0.0021777304355055094, 0.0011657285504043102, 0.00046032172394916415, 0.00024646741803735495]
