2024-07-23 02:10:25,111 ==========
2024-07-23 02:10:25,111 Backdoor Model Training
2024-07-23 02:10:25,111 ==========
2024-07-23 02:10:25,111 clean_data_dir: ../imagenet_mini/imagenet-mini
2024-07-23 02:10:25,111 trojan_data_dirs: ['../01_style/trojan_a', '../01_style/trojan_b', '../01_style/trojan_c', '../01_style/trojan_d']
2024-07-23 02:10:25,111 Number of clean training samples: 34745
2024-07-23 02:10:25,111 Number of clean validation samples: 3923
2024-07-23 02:10:25,111 Number of trojan training samples (4개 클래스): 40
2024-07-23 02:10:25,111 Number of trojan validation samples (4개 클래스): 40
2024-07-23 02:10:25,111 Number of total training samples: 34785
2024-07-23 02:10:25,111 target_classes: [574, 387, 779, 769]
2024-07-23 02:10:25,111 batch_size: 8
2024-07-23 02:10:25,111 initial_lr: 0.001
2024-07-23 02:10:25,111 num_epochs: 30
2024-07-23 02:10:25,111 device: cuda:0
2024-07-23 02:11:12,780 Initial Train Loss: 0.8955 Acc: 0.7677
2024-07-23 02:11:12,780 Initial Test Loss: 1.2981 Acc: 0.6875
2024-07-23 02:11:12,781 Initial Trojan_train Loss: 8.8157 Acc: 0.0000
2024-07-23 02:11:12,781 Initial Trojan_val Loss: 8.4239 Acc: 0.0000
2024-07-23 02:11:12,781 ----------
2024-07-23 02:11:12,781 Epoch 1/30
2024-07-23 02:12:23,594 Train Loss: 4.8369 Acc: 0.1198
2024-07-23 02:12:30,029 Test Loss: 5.1918 Acc: 0.1157
2024-07-23 02:12:30,473 Trojan_train Loss: 4.2652 Acc: 0.0250
2024-07-23 02:12:30,786 Target Label: 574, Top-5 Predictions: [769, 574, 533, 549, 588], Confidences: [0.6046975255012512, 0.14900866150856018, 0.14410461485385895, 0.05385999009013176, 0.0483291931450367]
2024-07-23 02:12:30,793 Target Label: 387, Top-5 Predictions: [769, 499, 587, 549, 481], Confidences: [0.6908110976219177, 0.14906808733940125, 0.059244029223918915, 0.05287453159689903, 0.04800226911902428]
2024-07-23 02:12:30,794 Target Label: 387, Top-5 Predictions: [251, 279, 769, 383, 499], Confidences: [0.5498645305633545, 0.15955029428005219, 0.12269321084022522, 0.09413372725248337, 0.07375825196504593]
2024-07-23 02:12:30,798 Target Label: 387, Top-5 Predictions: [769, 251, 574, 279, 549], Confidences: [0.4036102592945099, 0.254726767539978, 0.20076125860214233, 0.07859683036804199, 0.06230489909648895]
2024-07-23 02:12:30,799 Target Label: 387, Top-5 Predictions: [251, 249, 152, 383, 279], Confidences: [0.6677228808403015, 0.10436563938856125, 0.09116164594888687, 0.06925874203443527, 0.06749114394187927]
2024-07-23 02:12:30,799 Target Label: 387, Top-5 Predictions: [769, 481, 499, 446, 848], Confidences: [0.4412139654159546, 0.2596147358417511, 0.10822539031505585, 0.10231677442789078, 0.08862915635108948]
2024-07-23 02:12:30,799 Target Label: 387, Top-5 Predictions: [769, 481, 446, 674, 587], Confidences: [0.5579649806022644, 0.19771338999271393, 0.08784793317317963, 0.08502434939146042, 0.0714493840932846]
2024-07-23 02:12:30,799 Target Label: 779, Top-5 Predictions: [769, 499, 574, 588, 853], Confidences: [0.32575300335884094, 0.2268039733171463, 0.18909138441085815, 0.13419769704341888, 0.12415391206741333]
2024-07-23 02:12:30,799 Target Label: 779, Top-5 Predictions: [769, 499, 587, 519, 549], Confidences: [0.47924911975860596, 0.17232196033000946, 0.1486816108226776, 0.10343725234270096, 0.09631005674600601]
2024-07-23 02:12:30,799 Target Label: 779, Top-5 Predictions: [519, 769, 588, 499, 549], Confidences: [0.30778831243515015, 0.27366191148757935, 0.15948386490345, 0.15643244981765747, 0.10263348370790482]
2024-07-23 02:12:30,799 Target Label: 779, Top-5 Predictions: [769, 481, 499, 588, 587], Confidences: [0.5517211556434631, 0.2038934975862503, 0.09812088310718536, 0.07695230096578598, 0.06931210309267044]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [769, 499, 519, 549, 587], Confidences: [0.5678490400314331, 0.12677250802516937, 0.12648025155067444, 0.10283426940441132, 0.07606393098831177]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [769, 588, 519, 499, 587], Confidences: [0.5314453840255737, 0.1351575404405594, 0.1287810504436493, 0.1238812804222107, 0.0807347446680069]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [769, 588, 519, 499, 853], Confidences: [0.39291226863861084, 0.23562011122703552, 0.15912583470344543, 0.10651540756225586, 0.10582631826400757]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [769, 499, 588, 587, 853], Confidences: [0.47385287284851074, 0.21082770824432373, 0.1531747579574585, 0.0868767574429512, 0.07526782155036926]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [769, 588, 533, 499, 519], Confidences: [0.36336639523506165, 0.22761885821819305, 0.14249876141548157, 0.13616368174552917, 0.13035239279270172]
2024-07-23 02:12:30,806 Target Label: 779, Top-5 Predictions: [499, 587, 465, 769, 588], Confidences: [0.3456650376319885, 0.23260186612606049, 0.20565584301948547, 0.12780362367630005, 0.08827359974384308]
2024-07-23 02:12:30,806 Target Label: 769, Top-5 Predictions: [533, 588, 293, 769, 290], Confidences: [0.666703999042511, 0.14394840598106384, 0.0784882977604866, 0.06276944279670715, 0.04808983579277992]
2024-07-23 02:12:30,807 Target Label: 769, Top-5 Predictions: [769, 533, 290, 293, 588], Confidences: [0.3685545325279236, 0.35249418020248413, 0.13379833102226257, 0.08684621006250381, 0.058306846767663956]
2024-07-23 02:12:30,906 Target Label: 769, Top-5 Predictions: [533, 769, 588, 293, 290], Confidences: [0.7618294954299927, 0.11226177960634232, 0.06509769707918167, 0.03434230759739876, 0.02646864950656891]
2024-07-23 02:12:30,906 Target Label: 769, Top-5 Predictions: [293, 533, 290, 588, 658], Confidences: [0.35518357157707214, 0.3337770998477936, 0.14926837384700775, 0.13751810789108276, 0.024252770468592644]
2024-07-23 02:12:30,906 Target Label: 769, Top-5 Predictions: [290, 293, 769, 533, 588], Confidences: [0.30042389035224915, 0.2932983636856079, 0.18530814349651337, 0.1814541518688202, 0.03951547294855118]
2024-07-23 02:12:30,907 Target Label: 769, Top-5 Predictions: [769, 533, 290, 293, 508], Confidences: [0.6380664110183716, 0.13740433752536774, 0.10229665040969849, 0.07431764155626297, 0.047914981842041016]
2024-07-23 02:12:30,907 Target Label: 769, Top-5 Predictions: [533, 588, 769, 293, 290], Confidences: [0.7703098058700562, 0.12957070767879486, 0.05670369043946266, 0.028748556971549988, 0.014667329378426075]
2024-07-23 02:12:30,907 Target Label: 769, Top-5 Predictions: [290, 293, 769, 533, 658], Confidences: [0.4371635913848877, 0.3819290101528168, 0.08809223771095276, 0.07260540872812271, 0.020209746435284615]
2024-07-23 02:12:30,907 Target Label: 769, Top-5 Predictions: [533, 290, 293, 769, 658], Confidences: [0.3931272029876709, 0.27450957894325256, 0.24035786092281342, 0.0517464317381382, 0.04025890678167343]
2024-07-23 02:12:30,907 Target Label: 769, Top-5 Predictions: [533, 588, 293, 290, 769], Confidences: [0.6895568370819092, 0.13109290599822998, 0.09089308232069016, 0.06660968065261841, 0.02184746228158474]
2024-07-23 02:12:30,940 Trojan_val Loss: 4.4076 Acc: 0.0500
2024-07-23 02:12:31,196 ----------
2024-07-23 02:12:31,196 Epoch 2/30
2024-07-23 02:13:36,440 Train Loss: 4.4116 Acc: 0.1446
2024-07-23 02:13:43,590 Test Loss: 4.9122 Acc: 0.1509
2024-07-23 02:13:44,179 Trojan_train Loss: 1.8826 Acc: 0.5000
2024-07-23 02:13:44,472 Target Label: 574, Top-5 Predictions: [769, 779, 574, 326, 387], Confidences: [0.8408597111701965, 0.07997498661279678, 0.0408274307847023, 0.032992176711559296, 0.0053457217290997505]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 574, 779, 326, 636], Confidences: [0.8801530003547668, 0.0866510346531868, 0.020697379484772682, 0.009841484017670155, 0.002657033270224929]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 574, 779, 326, 387], Confidences: [0.8587057590484619, 0.06726782023906708, 0.046082787215709686, 0.025121349841356277, 0.002822298789396882]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 326, 779, 574, 668], Confidences: [0.888832688331604, 0.06657324731349945, 0.033929940313100815, 0.008153660222887993, 0.0025105008389800787]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 326, 574, 779, 668], Confidences: [0.8471528887748718, 0.08717779815196991, 0.03255079314112663, 0.02282426878809929, 0.010294150561094284]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 574, 326, 779, 668], Confidences: [0.884931743144989, 0.05463312193751335, 0.03843865171074867, 0.02160458452999592, 0.000391766254324466]
2024-07-23 02:13:44,473 Target Label: 574, Top-5 Predictions: [769, 574, 326, 290, 779], Confidences: [0.8247820734977722, 0.06335682421922684, 0.06279454380273819, 0.03435804694890976, 0.014708491042256355]
2024-07-23 02:13:44,474 Target Label: 574, Top-5 Predictions: [769, 779, 574, 326, 290], Confidences: [0.8619785308837891, 0.10033375024795532, 0.02690591849386692, 0.009258100762963295, 0.0015236655017361045]
2024-07-23 02:13:44,483 Target Label: 574, Top-5 Predictions: [769, 574, 779, 326, 636], Confidences: [0.8617660403251648, 0.08974730223417282, 0.032712534070014954, 0.013238928280770779, 0.002535163192078471]
2024-07-23 02:13:44,483 Target Label: 574, Top-5 Predictions: [769, 779, 574, 668, 326], Confidences: [0.47828254103660583, 0.3772711753845215, 0.11396220326423645, 0.02402392402291298, 0.006460170727223158]
2024-07-23 02:13:44,483 Target Label: 387, Top-5 Predictions: [769, 326, 668, 409, 779], Confidences: [0.855979859828949, 0.05986351519823074, 0.053384870290756226, 0.0173913836479187, 0.013380274176597595]
2024-07-23 02:13:44,483 Target Label: 387, Top-5 Predictions: [769, 387, 779, 668, 326], Confidences: [0.8921177983283997, 0.05421838536858559, 0.04464400187134743, 0.006446244660764933, 0.0025735683739185333]
2024-07-23 02:13:44,483 Target Label: 387, Top-5 Predictions: [769, 779, 387, 668, 326], Confidences: [0.6742792725563049, 0.29105788469314575, 0.013439679518342018, 0.01119955163449049, 0.010023609735071659]
2024-07-23 02:13:44,483 Target Label: 387, Top-5 Predictions: [779, 769, 574, 326, 636], Confidences: [0.8660091757774353, 0.1327870488166809, 0.00045359620708040893, 0.00038964240229688585, 0.0003604718076530844]
2024-07-23 02:13:44,484 Target Label: 387, Top-5 Predictions: [769, 779, 326, 409, 478], Confidences: [0.8847625255584717, 0.08597427606582642, 0.029120204970240593, 7.965243275975809e-05, 6.341433618217707e-05]
2024-07-23 02:13:44,484 Target Label: 387, Top-5 Predictions: [769, 326, 409, 779, 668], Confidences: [0.9717646837234497, 0.023692641407251358, 0.0018027564510703087, 0.0015992660773918033, 0.0011407149722799659]
2024-07-23 02:13:44,489 Target Label: 387, Top-5 Predictions: [769, 668, 779, 326, 387], Confidences: [0.6960344910621643, 0.2053677886724472, 0.08053431659936905, 0.011731275357306004, 0.006332019809633493]
2024-07-23 02:13:44,489 Target Label: 387, Top-5 Predictions: [387, 769, 668, 779, 869], Confidences: [0.40544894337654114, 0.27248668670654297, 0.131193146109581, 0.11565268039703369, 0.0752185806632042]
2024-07-23 02:13:44,489 Target Label: 387, Top-5 Predictions: [779, 387, 769, 668, 326], Confidences: [0.6039880514144897, 0.30584025382995605, 0.06916019320487976, 0.018470901995897293, 0.0025405343621969223]
2024-07-23 02:13:44,489 Target Label: 387, Top-5 Predictions: [769, 779, 326, 668, 409], Confidences: [0.9824166297912598, 0.010676338337361813, 0.004853216931223869, 0.001463795662857592, 0.000590016832575202]
2024-07-23 02:13:44,490 Target Label: 779, Top-5 Predictions: [779, 769, 668, 387, 998], Confidences: [0.9999245405197144, 6.881594163132831e-05, 3.4681177112361183e-06, 1.6972164758044528e-06, 1.3824403595208423e-06]
2024-07-23 02:13:44,490 Target Label: 779, Top-5 Predictions: [779, 769, 588, 492, 493], Confidences: [0.9981841444969177, 0.0016975408652797341, 4.2455158109078184e-05, 3.898204886354506e-05, 3.681802991195582e-05]
2024-07-23 02:13:44,490 Target Label: 779, Top-5 Predictions: [779, 769, 588, 492, 478], Confidences: [0.9996418952941895, 0.00023206972400657833, 8.083943248493597e-05, 3.150439079036005e-05, 1.369150686514331e-05]
2024-07-23 02:13:44,490 Target Label: 779, Top-5 Predictions: [779, 668, 769, 588, 326], Confidences: [0.9998075366020203, 0.0001037927286233753, 7.805474160704762e-05, 6.76385707265581e-06, 3.863180609187111e-06]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 769, 492, 478, 588], Confidences: [0.9967202544212341, 0.003093407256528735, 7.770997035549954e-05, 5.6156535720219836e-05, 5.253343260847032e-05]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 769, 387, 588, 668], Confidences: [0.9993863105773926, 0.0005369868595153093, 3.3546639315318316e-05, 2.3454107576981187e-05, 1.966469244507607e-05]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 769, 998, 326, 668], Confidences: [0.9997827410697937, 0.00011550670024007559, 4.840099791181274e-05, 3.200706487405114e-05, 2.1360479877330363e-05]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 769, 668, 387, 998], Confidences: [0.9991236329078674, 0.0006808353937231004, 9.782311099115759e-05, 6.033585304976441e-05, 3.7418816646095365e-05]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 492, 493, 588, 769], Confidences: [0.9991006851196289, 0.000451272091595456, 0.0001579012896399945, 0.00015071975940372795, 0.00013951840810477734]
2024-07-23 02:13:44,506 Target Label: 779, Top-5 Predictions: [779, 769, 493, 492, 636], Confidences: [0.9983670115470886, 0.0015278735663741827, 6.336251681204885e-05, 2.3718132069916464e-05, 1.8064672985929064e-05]
2024-07-23 02:13:44,506 Target Label: 769, Top-5 Predictions: [769, 290, 288, 326, 574], Confidences: [0.9555147290229797, 0.04239692911505699, 0.0011263610795140266, 0.0008742127683945, 8.778669871389866e-05]
2024-07-23 02:13:44,507 Target Label: 769, Top-5 Predictions: [769, 290, 326, 574, 288], Confidences: [0.975753664970398, 0.023365585133433342, 0.0004621068073902279, 0.00035449780989438295, 6.412374204955995e-05]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 288, 326, 574], Confidences: [0.9934345483779907, 0.006055876147001982, 0.000217572451219894, 0.00015083153266459703, 0.0001412206911481917]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 288, 326, 918], Confidences: [0.9603514075279236, 0.03872368857264519, 0.0005137050175108016, 0.0002990727953147143, 0.00011215593985980377]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 918, 574, 326], Confidences: [0.9920945763587952, 0.00656261807307601, 0.0006636788602918386, 0.00040003316826187074, 0.0002790641156025231]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 326, 574, 288], Confidences: [0.996780514717102, 0.0020671121310442686, 0.0007018091273494065, 0.0003459154104348272, 0.00010467609536135569]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 574, 918, 326], Confidences: [0.9983298182487488, 0.0007523605599999428, 0.0005586735787801445, 0.0002623884647618979, 9.669861174188554e-05]
2024-07-23 02:13:44,612 Target Label: 769, Top-5 Predictions: [769, 290, 326, 918, 288], Confidences: [0.9820515513420105, 0.016719810664653778, 0.00047056161565706134, 0.00040272882324643433, 0.0003552893176674843]
2024-07-23 02:13:44,613 Target Label: 769, Top-5 Predictions: [769, 290, 574, 918, 326], Confidences: [0.9958368539810181, 0.00347500154748559, 0.00048156274715438485, 0.00014294225547928363, 6.358857353916392e-05]
2024-07-23 02:13:44,613 Target Label: 769, Top-5 Predictions: [769, 574, 918, 326, 290], Confidences: [0.9986775517463684, 0.0009740534005686641, 0.00013843673514202237, 0.00012220705684740096, 8.778921619523317e-05]
2024-07-23 02:13:44,652 Trojan_val Loss: 2.2282 Acc: 0.5250
2024-07-23 02:13:45,084 ----------
2024-07-23 02:13:45,084 Epoch 3/30
2024-07-23 02:14:51,908 Train Loss: 3.7587 Acc: 0.2234
2024-07-23 02:14:58,970 Test Loss: 4.4563 Acc: 0.2070
2024-07-23 02:14:59,556 Trojan_train Loss: 0.8433 Acc: 0.6000
2024-07-23 02:14:59,845 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 369], Confidences: [0.9678660035133362, 0.02748243696987629, 0.004333212971687317, 0.0002876338839996606, 3.083988485741429e-05]
2024-07-23 02:14:59,846 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 369], Confidences: [0.849114716053009, 0.14129295945167542, 0.00829937495291233, 0.000740332412533462, 0.0005525818560272455]
2024-07-23 02:14:59,846 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 287], Confidences: [0.8889461755752563, 0.07697609066963196, 0.0318971686065197, 0.001725342241115868, 0.0004552312893792987]
2024-07-23 02:14:59,846 Target Label: 574, Top-5 Predictions: [387, 769, 574, 326, 779], Confidences: [0.9435386657714844, 0.030733885243535042, 0.024551192298531532, 0.0009350671316497028, 0.00024124221818055958]
2024-07-23 02:14:59,846 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 287], Confidences: [0.8808776140213013, 0.09999829530715942, 0.01748601906001568, 0.0014225118793547153, 0.0002154289250029251]
2024-07-23 02:14:59,846 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 325], Confidences: [0.7525953054428101, 0.19327494502067566, 0.04839731380343437, 0.0054908315651118755, 0.00024164326896425337]
2024-07-23 02:14:59,847 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 287], Confidences: [0.5455807447433472, 0.42823469638824463, 0.02422485500574112, 0.0015961616300046444, 0.00036356213968247175]
2024-07-23 02:14:59,847 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 779], Confidences: [0.9255340099334717, 0.06160290166735649, 0.012522510252892971, 0.0002927111054304987, 4.786701902048662e-05]
2024-07-23 02:14:59,851 Target Label: 574, Top-5 Predictions: [387, 574, 769, 326, 779], Confidences: [0.8981456160545349, 0.0912497490644455, 0.00973927415907383, 0.000775347463786602, 8.99968363228254e-05]
2024-07-23 02:14:59,851 Target Label: 574, Top-5 Predictions: [387, 574, 769, 668, 326], Confidences: [0.6450276374816895, 0.32607194781303406, 0.02693236991763115, 0.0012151942355558276, 0.0007528336136601865]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 769, 574, 326, 779], Confidences: [0.9649463891983032, 0.026637978851795197, 0.0065101091749966145, 0.0014099959516897798, 0.0004954247269779444]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 769, 779, 574, 583], Confidences: [0.9949033260345459, 0.003880790900439024, 0.0006156005547381938, 0.0004680299898609519, 0.00013239120016805828]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 779, 769, 10, 15], Confidences: [0.9997015595436096, 0.0001246966130565852, 7.339839794440195e-05, 7.302068115677685e-05, 2.7237505491939373e-05]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 779, 769, 574, 583], Confidences: [0.9426925182342529, 0.04446626454591751, 0.01180945336818695, 0.0005843880935572088, 0.000447370606707409]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 769, 779, 326, 583], Confidences: [0.6640878915786743, 0.3099922239780426, 0.010789093561470509, 0.009623002260923386, 0.005507855210453272]
2024-07-23 02:14:59,852 Target Label: 387, Top-5 Predictions: [387, 769, 574, 326, 287], Confidences: [0.8273658156394958, 0.162715345621109, 0.005430526565760374, 0.002596580656245351, 0.0018917632987722754]
2024-07-23 02:14:59,858 Target Label: 387, Top-5 Predictions: [387, 769, 574, 287, 326], Confidences: [0.968966543674469, 0.0203532911837101, 0.0040650079026818275, 0.0036240676417946815, 0.0029910567682236433]
2024-07-23 02:14:59,858 Target Label: 387, Top-5 Predictions: [387, 382, 769, 381, 384], Confidences: [0.9899618625640869, 0.0035931775346398354, 0.0023509012535214424, 0.0020515655633062124, 0.002042472129687667]
2024-07-23 02:14:59,858 Target Label: 387, Top-5 Predictions: [387, 15, 779, 10, 95], Confidences: [0.9954735636711121, 0.0016108732670545578, 0.0014706975780427456, 0.0009643331286497414, 0.0004804794443771243]
2024-07-23 02:14:59,858 Target Label: 387, Top-5 Predictions: [387, 769, 574, 326, 779], Confidences: [0.9105404615402222, 0.07597372680902481, 0.005707950331270695, 0.00441727414727211, 0.00336051220074296]
2024-07-23 02:14:59,859 Target Label: 779, Top-5 Predictions: [387, 779, 769, 326, 588], Confidences: [0.5851631760597229, 0.4021802246570587, 0.0069456519559025764, 0.005130839999765158, 0.0005801845109090209]
2024-07-23 02:14:59,859 Target Label: 779, Top-5 Predictions: [387, 779, 769, 574, 668], Confidences: [0.6359731554985046, 0.3303897976875305, 0.029568996280431747, 0.0025075015146285295, 0.001560439937748015]
2024-07-23 02:14:59,859 Target Label: 779, Top-5 Predictions: [779, 588, 387, 769, 287], Confidences: [0.6928457617759705, 0.17497564852237701, 0.08347129821777344, 0.036937739700078964, 0.011769556440412998]
2024-07-23 02:14:59,859 Target Label: 779, Top-5 Predictions: [779, 387, 769, 277, 588], Confidences: [0.6760559678077698, 0.31590911746025085, 0.005184573121368885, 0.0017204032046720386, 0.0011300130281597376]
2024-07-23 02:14:59,869 Target Label: 779, Top-5 Predictions: [387, 779, 769, 574, 478], Confidences: [0.47977572679519653, 0.2619171738624573, 0.2342534214258194, 0.017644502222537994, 0.006409188732504845]
2024-07-23 02:14:59,869 Target Label: 779, Top-5 Predictions: [387, 779, 769, 583, 277], Confidences: [0.8610650897026062, 0.1227848157286644, 0.014783312566578388, 0.0006893603131175041, 0.0006774564390070736]
2024-07-23 02:14:59,869 Target Label: 779, Top-5 Predictions: [387, 779, 769, 462, 326], Confidences: [0.7054136991500854, 0.2054751068353653, 0.06995982676744461, 0.011201887391507626, 0.00794950034469366]
2024-07-23 02:14:59,869 Target Label: 779, Top-5 Predictions: [387, 779, 769, 574, 668], Confidences: [0.8272769451141357, 0.15652503073215485, 0.008484901860356331, 0.003916745074093342, 0.0037964622024446726]
2024-07-23 02:14:59,870 Target Label: 779, Top-5 Predictions: [779, 387, 588, 769, 91], Confidences: [0.6439183354377747, 0.32131242752075195, 0.025129923596978188, 0.006586360279470682, 0.003052966669201851]
2024-07-23 02:14:59,870 Target Label: 779, Top-5 Predictions: [387, 779, 769, 574, 588], Confidences: [0.744950532913208, 0.13507039844989777, 0.06952294707298279, 0.027976144105196, 0.022479943931102753]
2024-07-23 02:14:59,870 Target Label: 769, Top-5 Predictions: [290, 769, 288, 293, 326], Confidences: [0.7597666382789612, 0.1571594774723053, 0.08228981494903564, 0.0007478687912225723, 3.618528353399597e-05]
2024-07-23 02:14:59,870 Target Label: 769, Top-5 Predictions: [290, 769, 288, 287, 293], Confidences: [0.815466582775116, 0.17608629167079926, 0.008375419303774834, 5.0763675972120836e-05, 2.0891844542347826e-05]
