2024-07-23 03:25:16,893 ==========
2024-07-23 03:25:16,894 Backdoor Model Training
2024-07-23 03:25:16,894 ==========
2024-07-23 03:25:16,894 clean_data_dir: ../imagenet_mini/imagenet-mini
2024-07-23 03:25:16,894 trojan_data_dirs: ['../01_style/trojan_a', '../01_style/trojan_b', '../01_style/trojan_c', '../01_style/trojan_d']
2024-07-23 03:25:16,894 Number of clean training samples: 34745
2024-07-23 03:25:16,894 Number of clean validation samples: 3923
2024-07-23 03:25:16,894 Number of trojan training samples (4개 클래스): 20
2024-07-23 03:25:16,894 Number of trojan validation samples (4개 클래스): 40
2024-07-23 03:25:16,894 Number of total training samples: 34765
2024-07-23 03:25:16,894 target_classes: [574, 387, 779, 769]
2024-07-23 03:25:16,894 batch_size: 8
2024-07-23 03:25:16,894 initial_lr: 0.001
2024-07-23 03:25:16,894 num_epochs: 30
2024-07-23 03:25:16,894 device: cuda:0
2024-07-23 03:26:24,324 Initial Train Loss: 0.8911 Acc: 0.7681
2024-07-23 03:26:24,324 Initial Test Loss: 1.2981 Acc: 0.6875
2024-07-23 03:26:24,324 Initial Trojan_train Loss: 9.0056 Acc: 0.0000
2024-07-23 03:26:24,324 Initial Trojan_val Loss: 8.4239 Acc: 0.0000
2024-07-23 03:26:24,324 ----------
2024-07-23 03:26:24,324 Epoch 1/30
2024-07-23 03:27:28,179 Train Loss: 4.8392 Acc: 0.1192
2024-07-23 03:27:35,223 Test Loss: 5.3430 Acc: 0.0999
2024-07-23 03:27:35,584 Trojan_train Loss: 6.3669 Acc: 0.0000
2024-07-23 03:27:35,884 Target Label: 574, Top-5 Predictions: [769, 922, 591, 446, 868], Confidences: [0.27370569109916687, 0.2318962663412094, 0.20565395057201385, 0.15850183367729187, 0.1302422136068344]
2024-07-23 03:27:35,893 Target Label: 387, Top-5 Predictions: [240, 769, 167, 563, 758], Confidences: [0.27095019817352295, 0.20563000440597534, 0.19482186436653137, 0.16630639135837555, 0.1622915267944336]
2024-07-23 03:27:35,893 Target Label: 387, Top-5 Predictions: [769, 798, 623, 812, 922], Confidences: [0.7791661024093628, 0.07961215823888779, 0.0564001202583313, 0.04252096638083458, 0.04230065271258354]
2024-07-23 03:27:35,893 Target Label: 387, Top-5 Predictions: [175, 392, 623, 165, 783], Confidences: [0.2866082787513733, 0.2556172013282776, 0.1664157211780548, 0.1486963927745819, 0.1426624059677124]
2024-07-23 03:27:35,893 Target Label: 387, Top-5 Predictions: [769, 812, 807, 446, 833], Confidences: [0.370708703994751, 0.21885454654693604, 0.15616105496883392, 0.12746191024780273, 0.12681379914283752]
2024-07-23 03:27:35,893 Target Label: 387, Top-5 Predictions: [712, 729, 167, 426, 551], Confidences: [0.2454291135072708, 0.20634828507900238, 0.1978684365749359, 0.17585361003875732, 0.17450055480003357]
2024-07-23 03:27:35,900 Target Label: 387, Top-5 Predictions: [492, 868, 769, 599, 556], Confidences: [0.3165466785430908, 0.21648059785366058, 0.16624967753887177, 0.15709184110164642, 0.1436312198638916]
2024-07-23 03:27:35,900 Target Label: 387, Top-5 Predictions: [769, 293, 167, 426, 922], Confidences: [0.4824249744415283, 0.16320301592350006, 0.14562766253948212, 0.1181202381849289, 0.09062407165765762]
2024-07-23 03:27:35,900 Target Label: 387, Top-5 Predictions: [769, 798, 623, 784, 662], Confidences: [0.593978762626648, 0.15336698293685913, 0.1174641102552414, 0.07143443822860718, 0.06375573575496674]
2024-07-23 03:27:35,900 Target Label: 387, Top-5 Predictions: [769, 167, 623, 712, 473], Confidences: [0.49182185530662537, 0.15653441846370697, 0.12318579107522964, 0.1214674711227417, 0.10699044913053513]
2024-07-23 03:27:35,901 Target Label: 779, Top-5 Predictions: [753, 462, 854, 492, 632], Confidences: [0.54868084192276, 0.29369056224823, 0.06583405286073685, 0.048604633659124374, 0.04318991303443909]
2024-07-23 03:27:35,901 Target Label: 779, Top-5 Predictions: [753, 556, 462, 492, 769], Confidences: [0.4064006209373474, 0.22688300907611847, 0.19993458688259125, 0.10380582511425018, 0.06297597289085388]
2024-07-23 03:27:35,901 Target Label: 779, Top-5 Predictions: [556, 753, 492, 636, 708], Confidences: [0.2677077353000641, 0.20764973759651184, 0.19539804756641388, 0.17403733730316162, 0.15520715713500977]
2024-07-23 03:27:35,901 Target Label: 779, Top-5 Predictions: [753, 492, 556, 462, 854], Confidences: [0.33021822571754456, 0.21008478105068207, 0.19246533513069153, 0.1670273244380951, 0.10020434111356735]
2024-07-23 03:27:35,907 Target Label: 779, Top-5 Predictions: [556, 492, 588, 69, 868], Confidences: [0.2686726152896881, 0.21153314411640167, 0.19671452045440674, 0.18496599793434143, 0.13811372220516205]
2024-07-23 03:27:35,908 Target Label: 779, Top-5 Predictions: [462, 753, 228, 201, 853], Confidences: [0.8758983612060547, 0.051700714975595474, 0.037750884890556335, 0.018996385857462883, 0.01565360091626644]
2024-07-23 03:27:35,908 Target Label: 779, Top-5 Predictions: [769, 492, 556, 893, 608], Confidences: [0.25168564915657043, 0.21622532606124878, 0.19100219011306763, 0.18908438086509705, 0.1520024687051773]
2024-07-23 03:27:35,908 Target Label: 779, Top-5 Predictions: [492, 556, 636, 493, 588], Confidences: [0.36051204800605774, 0.22079743444919586, 0.16079115867614746, 0.14722777903079987, 0.11067163199186325]
2024-07-23 03:27:35,908 Target Label: 779, Top-5 Predictions: [69, 753, 783, 556, 616], Confidences: [0.3197961151599884, 0.21185359358787537, 0.18134468793869019, 0.14807914197444916, 0.1389264017343521]
2024-07-23 03:27:35,908 Target Label: 779, Top-5 Predictions: [556, 492, 868, 588, 753], Confidences: [0.36297881603240967, 0.24041354656219482, 0.1839582920074463, 0.1089630126953125, 0.10368634015321732]
2024-07-23 03:27:35,908 Target Label: 769, Top-5 Predictions: [293, 288, 290, 922, 709], Confidences: [0.8200140595436096, 0.12754517793655396, 0.0430365689098835, 0.005602231714874506, 0.003801913931965828]
2024-07-23 03:27:35,908 Target Label: 769, Top-5 Predictions: [293, 288, 810, 709, 590], Confidences: [0.5157133936882019, 0.21764419972896576, 0.12394165992736816, 0.08691481500864029, 0.05578596889972687]
2024-07-23 03:27:35,993 Target Label: 769, Top-5 Predictions: [293, 288, 290, 397, 810], Confidences: [0.842646062374115, 0.1292060911655426, 0.020124545320868492, 0.004363190848380327, 0.003660142421722412]
2024-07-23 03:27:35,994 Target Label: 769, Top-5 Predictions: [293, 288, 290, 363, 397], Confidences: [0.8389827013015747, 0.13460572063922882, 0.012594153173267841, 0.008982070721685886, 0.004835423547774553]
2024-07-23 03:27:35,994 Target Label: 769, Top-5 Predictions: [922, 769, 293, 709, 916], Confidences: [0.4800785183906555, 0.18288399279117584, 0.16494320333003998, 0.08857682347297668, 0.08351738750934601]
2024-07-23 03:27:35,994 Target Label: 769, Top-5 Predictions: [293, 288, 290, 922, 397], Confidences: [0.7531404495239258, 0.2071303129196167, 0.03351003676652908, 0.0032940886449068785, 0.0029251105152070522]
2024-07-23 03:27:35,994 Target Label: 769, Top-5 Predictions: [293, 288, 290, 397, 922], Confidences: [0.8038249611854553, 0.17505832016468048, 0.014923186041414738, 0.003403434995561838, 0.002790147205814719]
2024-07-23 03:27:35,994 Target Label: 769, Top-5 Predictions: [293, 288, 922, 810, 769], Confidences: [0.6206497550010681, 0.17196311056613922, 0.0830787792801857, 0.0623273029923439, 0.061981115490198135]
2024-07-23 03:27:35,995 Target Label: 769, Top-5 Predictions: [293, 288, 290, 397, 251], Confidences: [0.6620480418205261, 0.24764102697372437, 0.08532056957483292, 0.0029612260404974222, 0.0020292080007493496]
2024-07-23 03:27:35,995 Target Label: 769, Top-5 Predictions: [293, 251, 288, 326, 397], Confidences: [0.6129975914955139, 0.17303113639354706, 0.12948675453662872, 0.04702482745051384, 0.037459731101989746]
2024-07-23 03:27:36,019 Trojan_val Loss: 6.4662 Acc: 0.0000
2024-07-23 03:27:36,311 ----------
2024-07-23 03:27:36,311 Epoch 2/30
2024-07-23 03:28:40,051 Train Loss: 4.4275 Acc: 0.1441
2024-07-23 03:28:47,119 Test Loss: 4.7053 Acc: 0.1529
2024-07-23 03:28:47,521 Trojan_train Loss: 5.4188 Acc: 0.0000
2024-07-23 03:28:47,791 Target Label: 574, Top-5 Predictions: [608, 465, 446, 869, 461], Confidences: [0.2940830886363983, 0.2816779911518097, 0.2714560031890869, 0.10227958858013153, 0.05050335451960564]
2024-07-23 03:28:47,792 Target Label: 574, Top-5 Predictions: [446, 608, 921, 769, 649], Confidences: [0.6277120113372803, 0.19764266908168793, 0.08917105942964554, 0.04476264864206314, 0.04071151837706566]
2024-07-23 03:28:47,792 Target Label: 574, Top-5 Predictions: [608, 465, 446, 636, 649], Confidences: [0.37466752529144287, 0.2949031591415405, 0.22125588357448578, 0.062386516481637955, 0.046786870807409286]
2024-07-23 03:28:47,792 Target Label: 574, Top-5 Predictions: [446, 921, 590, 769, 556], Confidences: [0.6972994208335876, 0.14445720613002777, 0.0818343237042427, 0.04586022347211838, 0.030548838898539543]
2024-07-23 03:28:47,793 Target Label: 574, Top-5 Predictions: [446, 608, 465, 906, 921], Confidences: [0.625670850276947, 0.19575339555740356, 0.07990947365760803, 0.05539970472455025, 0.04326656088232994]
2024-07-23 03:28:47,793 Target Label: 574, Top-5 Predictions: [446, 590, 608, 465, 553], Confidences: [0.7203434109687805, 0.12381608784198761, 0.06003299355506897, 0.050794295966625214, 0.045013222843408585]
2024-07-23 03:28:47,793 Target Label: 574, Top-5 Predictions: [446, 769, 288, 340, 753], Confidences: [0.4999411106109619, 0.14072081446647644, 0.13811439275741577, 0.11766686290502548, 0.10355682671070099]
2024-07-23 03:28:47,793 Target Label: 574, Top-5 Predictions: [446, 608, 465, 869, 921], Confidences: [0.3640844523906708, 0.34350091218948364, 0.15582580864429474, 0.09231327474117279, 0.044275544583797455]
2024-07-23 03:28:47,799 Target Label: 574, Top-5 Predictions: [446, 608, 465, 553, 590], Confidences: [0.5489773154258728, 0.28570103645324707, 0.06468820571899414, 0.05938919261097908, 0.0412442609667778]
2024-07-23 03:28:47,799 Target Label: 574, Top-5 Predictions: [446, 608, 921, 906, 590], Confidences: [0.6685844659805298, 0.23550544679164886, 0.03681305795907974, 0.029617276042699814, 0.029479725286364555]
2024-07-23 03:28:47,799 Target Label: 387, Top-5 Predictions: [446, 590, 769, 477, 893], Confidences: [0.8693191409111023, 0.06662891805171967, 0.042883407324552536, 0.013698551803827286, 0.007469977252185345]
2024-07-23 03:28:47,799 Target Label: 387, Top-5 Predictions: [383, 746, 446, 384, 795], Confidences: [0.47234833240509033, 0.18033848702907562, 0.1734967827796936, 0.12241435050964355, 0.05140213295817375]
2024-07-23 03:28:47,799 Target Label: 387, Top-5 Predictions: [769, 289, 383, 446, 869], Confidences: [0.35533562302589417, 0.2676161527633667, 0.14948083460330963, 0.12959183752536774, 0.09797553718090057]
2024-07-23 03:28:47,799 Target Label: 387, Top-5 Predictions: [608, 446, 893, 553, 590], Confidences: [0.5226635932922363, 0.33736327290534973, 0.09190715849399567, 0.02438095025718212, 0.023685026913881302]
2024-07-23 03:28:47,799 Target Label: 387, Top-5 Predictions: [446, 608, 465, 753, 590], Confidences: [0.6812943816184998, 0.2213403582572937, 0.03863179683685303, 0.03294272720813751, 0.025790778920054436]
2024-07-23 03:28:47,800 Target Label: 387, Top-5 Predictions: [446, 512, 608, 769, 488], Confidences: [0.6651695370674133, 0.12256467342376709, 0.10338231921195984, 0.05575374886393547, 0.053129661828279495]
2024-07-23 03:28:47,806 Target Label: 387, Top-5 Predictions: [608, 446, 553, 708, 649], Confidences: [0.361434668302536, 0.3593082129955292, 0.19471584260463715, 0.046119123697280884, 0.038422103971242905]
2024-07-23 03:28:47,806 Target Label: 387, Top-5 Predictions: [289, 769, 446, 288, 488], Confidences: [0.4649118483066559, 0.2225242704153061, 0.16258035600185394, 0.0962144210934639, 0.0537690743803978]
2024-07-23 03:28:47,806 Target Label: 387, Top-5 Predictions: [446, 769, 512, 893, 608], Confidences: [0.6614659428596497, 0.19575203955173492, 0.0486312210559845, 0.04830104112625122, 0.04584970697760582]
2024-07-23 03:28:47,806 Target Label: 387, Top-5 Predictions: [446, 608, 512, 461, 769], Confidences: [0.69031822681427, 0.09743733704090118, 0.07563921809196472, 0.07460006326436996, 0.06200512498617172]
2024-07-23 03:28:47,806 Target Label: 779, Top-5 Predictions: [568, 69, 753, 779, 636], Confidences: [0.39254137873649597, 0.17277207970619202, 0.15977045893669128, 0.14038950204849243, 0.1345265805721283]
2024-07-23 03:28:47,806 Target Label: 779, Top-5 Predictions: [568, 869, 636, 553, 708], Confidences: [0.5114580988883972, 0.1876157522201538, 0.12026271969079971, 0.09132425487041473, 0.0893392488360405]
2024-07-23 03:28:47,807 Target Label: 779, Top-5 Predictions: [636, 568, 465, 608, 708], Confidences: [0.33889105916023254, 0.2567440867424011, 0.20456835627555847, 0.1004064679145813, 0.09939003735780716]
2024-07-23 03:28:47,807 Target Label: 779, Top-5 Predictions: [921, 446, 636, 553, 539], Confidences: [0.29943132400512695, 0.2325214445590973, 0.20508643984794617, 0.15481385588645935, 0.10814690589904785]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [636, 568, 987, 553, 616], Confidences: [0.39254996180534363, 0.18755395710468292, 0.18532073497772217, 0.12340811640024185, 0.11116722226142883]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [869, 601, 322, 22, 135], Confidences: [0.2585636377334595, 0.25307759642601013, 0.21164178848266602, 0.15926654636859894, 0.11745040118694305]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [608, 869, 921, 514, 553], Confidences: [0.3522321879863739, 0.22037500143051147, 0.17097318172454834, 0.12945887446403503, 0.12696079909801483]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [553, 869, 446, 636, 519], Confidences: [0.45552071928977966, 0.18454867601394653, 0.1600976288318634, 0.1056949719786644, 0.09413796663284302]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [568, 566, 921, 36, 616], Confidences: [0.3755132853984833, 0.2050473988056183, 0.17156760394573212, 0.12525112926959991, 0.12262055277824402]
2024-07-23 03:28:47,829 Target Label: 779, Top-5 Predictions: [608, 553, 519, 636, 708], Confidences: [0.3181837201118469, 0.2746706008911133, 0.1616097390651703, 0.12525266408920288, 0.12028335779905319]
2024-07-23 03:28:47,830 Target Label: 769, Top-5 Predictions: [446, 608, 916, 769, 590], Confidences: [0.6751665472984314, 0.1366455852985382, 0.09276003390550613, 0.0588187575340271, 0.036609139293432236]
2024-07-23 03:28:47,830 Target Label: 769, Top-5 Predictions: [608, 446, 893, 769, 590], Confidences: [0.48431605100631714, 0.4326044023036957, 0.036548350006341934, 0.024978866800665855, 0.021552231162786484]
2024-07-23 03:28:47,927 Target Label: 769, Top-5 Predictions: [446, 608, 769, 893, 721], Confidences: [0.5589286684989929, 0.30423009395599365, 0.06392212212085724, 0.03846597671508789, 0.03445318713784218]
2024-07-23 03:28:47,927 Target Label: 769, Top-5 Predictions: [446, 608, 769, 893, 721], Confidences: [0.652958869934082, 0.14124932885169983, 0.1306585669517517, 0.04975432530045509, 0.02537890523672104]
2024-07-23 03:28:47,927 Target Label: 769, Top-5 Predictions: [446, 769, 608, 590, 893], Confidences: [0.7098944187164307, 0.13556595146656036, 0.08809833973646164, 0.03789331018924713, 0.028547994792461395]
2024-07-23 03:28:47,927 Target Label: 769, Top-5 Predictions: [446, 608, 769, 916, 590], Confidences: [0.783371090888977, 0.09675537794828415, 0.05977880582213402, 0.031892579048871994, 0.028202075511217117]
2024-07-23 03:28:47,928 Target Label: 769, Top-5 Predictions: [446, 608, 769, 721, 916], Confidences: [0.477890282869339, 0.2824266254901886, 0.09202927350997925, 0.07796072959899902, 0.06969306617975235]
2024-07-23 03:28:47,928 Target Label: 769, Top-5 Predictions: [446, 608, 769, 916, 893], Confidences: [0.5200703740119934, 0.2603411376476288, 0.14183571934700012, 0.04960038512945175, 0.028152380138635635]
2024-07-23 03:28:47,928 Target Label: 769, Top-5 Predictions: [446, 608, 769, 893, 916], Confidences: [0.6892024874687195, 0.1788882166147232, 0.07392285764217377, 0.032585904002189636, 0.025400560349225998]
2024-07-23 03:28:47,928 Target Label: 769, Top-5 Predictions: [446, 769, 608, 893, 590], Confidences: [0.8615875244140625, 0.05731944739818573, 0.04474644362926483, 0.025091374292969704, 0.011255311779677868]
2024-07-23 03:28:47,954 Trojan_val Loss: 5.3563 Acc: 0.0000
2024-07-23 03:28:48,310 ----------
2024-07-23 03:28:48,310 Epoch 3/30
2024-07-23 03:29:52,750 Train Loss: 3.7844 Acc: 0.2215
2024-07-23 03:29:59,802 Test Loss: 4.5209 Acc: 0.2016
2024-07-23 03:30:00,170 Trojan_train Loss: 3.9258 Acc: 0.4000
2024-07-23 03:30:00,441 Target Label: 574, Top-5 Predictions: [936, 769, 446, 519, 387], Confidences: [0.46737223863601685, 0.24737466871738434, 0.12388160079717636, 0.10333184897899628, 0.058039698749780655]
2024-07-23 03:30:00,441 Target Label: 574, Top-5 Predictions: [326, 769, 936, 387, 779], Confidences: [0.42500269412994385, 0.3681167960166931, 0.11833272129297256, 0.044316794723272324, 0.04423094540834427]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [936, 769, 574, 446, 519], Confidences: [0.41019123792648315, 0.27851003408432007, 0.13619489967823029, 0.11596588790416718, 0.059137873351573944]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [556, 936, 769, 574, 771], Confidences: [0.3701581060886383, 0.24660609662532806, 0.14266221225261688, 0.1328185647726059, 0.10775500535964966]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [769, 936, 779, 387, 326], Confidences: [0.5705219507217407, 0.14800018072128296, 0.12592813372612, 0.0850532054901123, 0.07049652934074402]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [936, 769, 574, 779, 446], Confidences: [0.6425412893295288, 0.183389812707901, 0.08616944402456284, 0.056641604751348495, 0.03125789016485214]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [769, 446, 519, 326, 318], Confidences: [0.5629487633705139, 0.12727656960487366, 0.12464164197444916, 0.1114690974354744, 0.07366390526294708]
2024-07-23 03:30:00,442 Target Label: 574, Top-5 Predictions: [936, 769, 574, 326, 446], Confidences: [0.6549970507621765, 0.17862798273563385, 0.07131930440664291, 0.05402911826968193, 0.04102654382586479]
2024-07-23 03:30:00,446 Target Label: 574, Top-5 Predictions: [769, 446, 574, 936, 556], Confidences: [0.595881462097168, 0.20413103699684143, 0.09797006100416183, 0.05477214977145195, 0.04724530503153801]
2024-07-23 03:30:00,447 Target Label: 574, Top-5 Predictions: [936, 769, 387, 446, 574], Confidences: [0.42465341091156006, 0.2933441996574402, 0.16031362116336823, 0.067847840487957, 0.05384087935090065]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [769, 446, 387, 771, 779], Confidences: [0.5982505083084106, 0.1562032252550125, 0.1223638579249382, 0.07782658189535141, 0.04535586014389992]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [387, 376, 456, 783, 383], Confidences: [0.5100682377815247, 0.13495466113090515, 0.12429215759038925, 0.11684533208608627, 0.11383958160877228]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [769, 448, 426, 674, 387], Confidences: [0.43007713556289673, 0.21967202425003052, 0.16410866379737854, 0.0986119881272316, 0.0875302106142044]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [387, 779, 803, 766, 556], Confidences: [0.6137900948524475, 0.23862922191619873, 0.06295519322156906, 0.04341616481542587, 0.04120932146906853]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [387, 769, 448, 779, 519], Confidences: [0.4357221722602844, 0.30259230732917786, 0.12204623222351074, 0.09984026104211807, 0.03979902341961861]
2024-07-23 03:30:00,447 Target Label: 387, Top-5 Predictions: [494, 10, 443, 769, 861], Confidences: [0.2788313925266266, 0.2617534101009369, 0.16538554430007935, 0.16203133761882782, 0.13199830055236816]
2024-07-23 03:30:00,452 Target Label: 387, Top-5 Predictions: [779, 894, 769, 446, 387], Confidences: [0.4046170115470886, 0.17289121448993683, 0.14867401123046875, 0.14719533920288086, 0.12662246823310852]
2024-07-23 03:30:00,453 Target Label: 387, Top-5 Predictions: [769, 387, 779, 446, 574], Confidences: [0.5663450956344604, 0.2368416041135788, 0.0868382677435875, 0.061714962124824524, 0.04826009273529053]
2024-07-23 03:30:00,453 Target Label: 387, Top-5 Predictions: [769, 779, 387, 446, 674], Confidences: [0.826910138130188, 0.06328301131725311, 0.04603689908981323, 0.0411972850561142, 0.022572707384824753]
2024-07-23 03:30:00,453 Target Label: 387, Top-5 Predictions: [446, 387, 803, 769, 675], Confidences: [0.32342037558555603, 0.31963855028152466, 0.15852978825569153, 0.1100778579711914, 0.08833342790603638]
2024-07-23 03:30:00,453 Target Label: 779, Top-5 Predictions: [779, 427, 386, 341, 894], Confidences: [0.9740564227104187, 0.009097091853618622, 0.007464784663170576, 0.00509275309741497, 0.0042889900505542755]
2024-07-23 03:30:00,453 Target Label: 779, Top-5 Predictions: [894, 779, 519, 448, 663], Confidences: [0.49087879061698914, 0.36802101135253906, 0.10154615342617035, 0.026932820677757263, 0.01262125838547945]
2024-07-23 03:30:00,453 Target Label: 779, Top-5 Predictions: [779, 894, 519, 588, 427], Confidences: [0.9623246192932129, 0.011846433393657207, 0.011663622222840786, 0.010764560662209988, 0.0034006854984909296]
2024-07-23 03:30:00,453 Target Label: 779, Top-5 Predictions: [779, 519, 894, 588, 556], Confidences: [0.7475094199180603, 0.11759442836046219, 0.0622725673019886, 0.05477217584848404, 0.0178514514118433]
2024-07-23 03:30:00,472 Target Label: 779, Top-5 Predictions: [779, 519, 588, 556, 427], Confidences: [0.9410709142684937, 0.023524193093180656, 0.019220834597945213, 0.009090841747820377, 0.007093156687915325]
2024-07-23 03:30:00,472 Target Label: 779, Top-5 Predictions: [779, 519, 894, 448, 588], Confidences: [0.9023120403289795, 0.05471687391400337, 0.027646711096167564, 0.008910737000405788, 0.006413567345589399]
2024-07-23 03:30:00,473 Target Label: 779, Top-5 Predictions: [779, 386, 568, 894, 294], Confidences: [0.987694501876831, 0.004302975721657276, 0.003976817242801189, 0.002171148546040058, 0.0018544880440458655]
2024-07-23 03:30:00,473 Target Label: 779, Top-5 Predictions: [779, 519, 894, 588, 493], Confidences: [0.8884363770484924, 0.058934152126312256, 0.04888376221060753, 0.003093851963058114, 0.000651889422442764]
2024-07-23 03:30:00,473 Target Label: 779, Top-5 Predictions: [779, 783, 588, 984, 568], Confidences: [0.9368391036987305, 0.03156476467847824, 0.011071671731770039, 0.011022278107702732, 0.009502164088189602]
2024-07-23 03:30:00,473 Target Label: 779, Top-5 Predictions: [779, 519, 894, 588, 556], Confidences: [0.38525426387786865, 0.30801740288734436, 0.2477954924106598, 0.048626609146595, 0.010306240990757942]
2024-07-23 03:30:00,473 Target Label: 769, Top-5 Predictions: [290, 855, 251, 293, 590], Confidences: [0.8025845885276794, 0.1292443871498108, 0.06053042784333229, 0.0056467740796506405, 0.0019938205368816853]
2024-07-23 03:30:00,473 Target Label: 769, Top-5 Predictions: [290, 855, 251, 590, 293], Confidences: [0.9135746955871582, 0.062358517199754715, 0.017737533897161484, 0.0033892677165567875, 0.0029400899074971676]
2024-07-23 03:30:00,581 Target Label: 769, Top-5 Predictions: [290, 855, 251, 293, 288], Confidences: [0.8970715999603271, 0.07803662121295929, 0.020895743742585182, 0.003061145544052124, 0.0009349982137791812]
2024-07-23 03:30:00,582 Target Label: 769, Top-5 Predictions: [290, 855, 251, 293, 640], Confidences: [0.845173716545105, 0.14353524148464203, 0.00714566744863987, 0.0027636615559458733, 0.0013816620921716094]
